,id,name,image_url,artist_id,rating,AI_Generated,logit,time,edge_score,contrast_score,brightness_score,saturation_score,num_rels
520,3125,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Autumn in the style of Alphonse Maria Mucha.png,146,,1,-5.580077,5.378347,47.30486297607422,80.89419608008224,135.6559715270996,123.48243713378906,1
521,977,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Autumn in the style of George Inness.png,39,,1,-3.094594,4.948506,20.28389358520508,36.36799490409512,96.92900848388672,124.81464004516602,0
522,1464,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Azure grotto. Naples in the style of Ivan Konstantinovich Aivazovsky.png,58,,1,-4.016407,4.865429,15.150218963623049,57.0715051462086,110.68353271484376,131.14129257202148,0
523,1880,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Baby Moses Saved from the River in the style of Nicolas Poussin.png,75,,1,-2.912203,4.84541,14.422931671142578,47.62380658579474,88.20011901855469,126.13763046264648,0
524,730,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Baby Reaching For An Apple Aka Child Picking Fruit in the style of Mary Cassatt.png,29,,1,-8.905989,4.975529,18.936424255371094,54.59470685040706,102.06098556518556,152.1069450378418,0
525,563,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bacchanal in the style of Tiziano Vecellio.png,22,,1,-2.3827,5.582391,20.331275939941406,60.16236031052159,92.2869758605957,145.83190536499023,0
526,1890,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bacchanal of Putti 1626 in the style of Nicolas Poussin.png,75,,1,-3.008888,4.883446,17.074779510498047,61.80406204405766,94.48058319091795,178.24872589111328,2
527,854,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bacchante with a Panther in the style of Jean-Baptiste-Camille Corot.png,34,,1,,,,,,,3
528,1899,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bacchic Scene c. 1627 in the style of Nicolas Poussin.png,75,,1,-0.546934,4.832398,18.351852416992188,60.967718523112815,103.79528427124023,114.25162124633788,0
529,3108,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bacchus And Ariadne in the style of Victor Honore Janssens.png,142,,1,-5.696353,5.501451,14.610675811767578,68.46562906973575,85.19690322875977,160.2825813293457,0
530,3263,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bachelors Dog in the style of Cassius Marcellus Coolidge.png,153,,1,-0.550978,5.253445,17.89194107055664,44.83683415489153,105.82364273071288,80.36554336547852,1
531,1308,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Back of a Nude I in the style of William Merritt Chase.png,52,,1,,,,,,,0
532,23,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Backyards Of Old Houses In Antwerp In The Snow in the style of Vincent Van Gogh.png,0,,1,-4.495519,4.937494,50.940277099609375,72.9986590849488,110.64138793945312,100.9776382446289,0
533,3485,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Badende Kvinder (The Bathers) in the style of Paul-Gustave Fischer.png,168,,1,,,,,,,0
534,505,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Badminton House, Gloucestershire in the style of Canaletto.png",20,,1,-0.742734,5.122017,19.390071868896484,53.02093816464546,117.185791015625,80.40478515625,2
535,673,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bahamian View in the style of Albert Bierstadt.png,26,,1,-9.601693,4.972527,18.922168731689453,49.99322836862469,127.54614639282228,135.80198669433594,1
536,92,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bailarina in the style of Fernando Botero.png,3,,1,-4.640919,4.936494,10.219432830810549,65.67758546273535,100.96405792236328,129.72477340698242,1
537,597,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Ballet Dancer in Her Dressing Room in the style of Edgar Degas.png,23,,1,-5.427055,5.045609,23.0748291015625,52.3358975776224,97.83904266357422,143.3332405090332,0
538,583,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Ballet Dancers in Butterfly Costumes (detail) in the style of Edgar Degas.png,23,,1,-5.873043,5.281204,22.112472534179688,78.0205234061755,150.8858985900879,102.22441482543944,0
539,575,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Ballet Dancers in the Wings in the style of Edgar Degas.png,23,,1,-8.790405,5.596861,9.14962387084961,39.404998028902526,132.0125961303711,47.84607696533203,1
540,581,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Ballet Rehearsal On Stage in the style of Edgar Degas.png,23,,1,-4.389729,6.158237,27.52057266235352,59.92334870245962,114.43595886230467,127.1812744140625,3
541,1162,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Ballina, County Mayo in the style of Bartlett, William Henry.png",46,,1,-5.167429,4.893455,34.05099868774414,81.39136958482092,127.95395278930664,106.2535514831543,1
542,3629,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Balzac in the style of Auguste Rodin.png,175,,1,-5.679045,5.07996,12.202022552490234,35.26948535648117,122.80086135864258,43.394805908203125,0
543,15,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bank Of The Oise At Auvers in the style of Vincent Van Gogh.png,0,,1,-8.206707,4.851415,41.17766189575195,68.51428849615878,144.05252838134766,142.89288711547852,1
544,1835,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Banks Of The Marne In Winter in the style of Armand Guillaumin.png,73,,1,-8.656831,4.855419,28.75768280029297,58.54569868563155,117.68943405151369,92.94645690917967,1
545,1847,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Banks of the Creuse, Limousin, c.1912 in the style of Armand Guillaumin.png",73,,1,-2.660274,4.849414,43.99404525756836,57.42874808048912,119.33092880249023,126.36214447021484,1
546,1021,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Baptism in the style of Joaquin Sorolla y Bastida.png,40,,1,-5.699899,4.903463,22.50477600097656,51.41434282566976,113.38046646118164,108.14420700073242,1
547,691,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bare Tree Behind A Fence in the style of Egon Schiele.png,27,,1,-7.568128,4.862425,54.44355392456055,66.98077279276272,116.16669082641602,126.34418487548828,0
548,1834,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Barge in the style of Armand Guillaumin.png,73,,1,-4.771162,4.931489,41.42302703857422,46.79550501391252,144.2491912841797,104.9602279663086,0
549,1842,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Barnyard Crozant in the style of Armand Guillaumin.png,73,,1,-6.466612,4.913472,30.33463287353516,45.40029624767663,132.6088409423828,158.64200592041016,0
550,1721,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Baronet, 1794 in the style of George Stubbs.png",68,,1,-1.888647,4.815383,0.0,0.0,0.0,0.0,1
551,3268,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Baseball 1 2 3 in the style of Cassius Marcellus Coolidge.png,153,,1,-4.18199,5.356461,22.01581573486328,47.13486185432095,120.15595626831056,83.53967666625977,0
552,512,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Basilica di Vecenza and the Ponte de Rialto in the style of Canaletto.png,20,,1,-3.833099,5.380915,27.320640563964844,63.75998728759222,110.6801872253418,105.5190773010254,3
553,524,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Basin of St.Mark in the style of Canaletto.png,20,,1,-2.791163,5.681535,31.858226776123047,58.64200236867457,96.95945739746094,121.22464752197266,0
554,1404,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Basket with Wild Strawberries, c.1761 in the style of Jean-Baptiste-Simeon Chardin.png",56,,1,-4.494591,4.854419,23.61949157714844,60.91515507710968,72.2453842163086,160.13491439819336,0
555,2414,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathers in a Room in the style of Ernst Ludwig Kirchner.png,102,,1,,,,,,,0
556,3667,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathers in the style of Camille Nicolas Lambert.png,178,,1,,,,,,,1
557,3500,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathers in the style of Paul-Gustave Fischer.png,168,,1,,,,,,,0
558,3502,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathers on the Shore in the style of Paul-Gustave Fischer.png,168,,1,,,,,,,1
559,1100,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathers or Two Nude Women, c.1858 in the style of Gustave Courbet.png",44,,1,,,,,,,0
560,1942,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathing Girls with Town in the Background (Badende Madchen mit Stadt im Hintergrund) in the style of August Macke.png,77,,1,-11.044845,4.85642,25.74504852294922,69.18591864321522,110.91424560546876,171.17659759521484,0
561,2606,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bathing Woman (Susanna) 1920 28 in the style of Istvan Csok.png,111,,1,,,,,,,0
562,3356,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Battle of Lepanto c. 1572 in the style of Paolo Veronese (Caliari).png,157,,1,-1.84442,5.198242,29.45959854125977,68.30786557133193,110.60762405395508,102.26184463500977,1
563,419,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Battle of the Amazons 1618 in the style of Peter Paul Rubens.png,16,,1,-5.056665,5.130107,29.58593368530273,73.93224122402852,111.2113151550293,125.97016143798828,0
564,3290,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Battledore and Shuttlecock in the style of Sir Lawrence Alma-Tadema.png,154,,1,-9.048343,5.093196,27.316150665283203,72.73277034097724,96.00016403198242,127.71659088134766,1
565,3031,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beach Near Geelong in the style of Walter Withers.png,138,,1,-8.042187,5.372933,16.987079620361328,48.50761484033252,124.53142547607422,125.84028244018556,0
566,2745,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beach Scene in the style of Charles-Francois Daubigny.png,119,,1,-1.026333,4.95451,23.85409927368164,57.60598526395409,104.6220703125,85.48779678344727,1
567,1303,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beach Scene in the style of William Merritt Chase.png,52,,1,-2.75186,4.854419,12.416248321533203,23.25746349684935,118.86487197875977,92.25689697265624,1
568,347,,"https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beach Scene, Cullercoats in the style of Winslow Homer.png",13,,1,2.861192,5.304208,18.243709564208984,50.93622933506607,117.6102409362793,96.38949584960938,0
569,1009,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beach of San Sebastian in the style of Joaquin Sorolla y Bastida.png,40,,1,-5.075553,4.809377,24.413726806640625,40.72559188392133,111.39970779418944,139.97906494140625,0
570,1007,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beaching the Boat (study) in the style of Joaquin Sorolla y Bastida.png,40,,1,-2.811386,4.8344,15.50605010986328,41.0955776377213,132.53977584838867,91.9889907836914,0
571,1228,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beagrice Whittaker in the style of Robert Henri.png,49,,1,-2.71838,4.87744,22.39303207397461,70.27776974343796,109.1023292541504,79.34653854370117,0
572,3023,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bear Carousal in the style of William Holbrook Beard.png,137,,1,-2.338642,5.140822,14.779338836669922,53.74108967093896,85.4604263305664,124.86512756347656,0
573,821,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beatrice in the style of Odilon Redon.png,32,,1,-1.497824,4.949506,17.646286010742188,30.389802044887517,94.37008666992188,149.9372787475586,0
574,2188,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beberlowe (Berber Lion) in the style of Wilhelm Kuhnert.png,90,,1,-6.312461,4.895455,18.742515563964844,46.175300558774566,139.31473922729492,112.14299011230467,0
575,194,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bedouin Encampment in the style of John Singer Sargent.png,7,,1,1.194759,4.916476,12.851543426513672,48.87063457869056,134.02755737304688,120.4161148071289,1
576,180,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bedouin Women Carrying Water Jars in the style of John Singer Sargent.png,7,,1,-5.56005,4.938495,19.75021743774414,56.844695919105696,117.72909927368164,99.94520950317384,0
577,193,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Bedouins in the style of John Singer Sargent.png,7,,1,-4.223657,4.940496,17.923370361328125,53.37050555628424,129.08703231811523,125.13545608520508,0
578,203,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beech Forest Buchenwald I in the style of Gustav Klimt.png,8,,1,-8.108406,4.892452,37.82467269897461,24.736682636429165,104.58828735351562,159.63910675048828,3
579,209,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Beethoven Frieze in the style of Gustav Klimt.png,8,,1,-11.925028,4.872435,27.82460021972656,46.697815788707466,115.34292984008788,143.09281158447266,0
580,3501,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Before The Ballet in the style of Paul-Gustave Fischer.png,168,,1,-9.218307,5.153742,17.764373779296875,69.98975706585391,103.78655624389648,122.84511947631836,0
581,790,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Before The Mirror in the style of Berthe Morisot.png,31,,1,-3.668077,4.890451,28.594985961914062,64.94184017509846,105.53061294555664,92.50155258178712,1
582,1553,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Before the Inn in the style of David The Younger Teniers.png,62,,1,-3.420748,4.870433,29.39999008178711,65.78066443823715,107.73395919799805,144.65539169311523,0
583,477,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Before the Mirror in the style of Edouard Manet.png,19,,1,-5.51577,5.411008,16.560691833496094,74.24850872097561,102.79578399658205,109.99563217163086,0
584,1803,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Before the Seduction and After 1731 in the style of William Hogarth.png,72,,1,-4.714112,4.941498,20.87997055053711,49.29180953104262,111.54497146606444,110.71461486816406,0
585,2050,,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/generated/A painting of Behemoth and Leviathan after William Blake in the style of John Linnell.png,84,,1,,,,,,,0
